Date,Open,High,Low,Close,Volume
1/20/2016,376.9,422.98,372.53,416.32,25172.91742
1/21/2016,418.9,421.25,404.59,409.59,9414.557072
1/22/2016,409.42,410.07,374.45,382.55,14744.75776
1/23/2016,382.85,395,381.05,386.4,7664.890928
1/24/2016,386.37,405.97,385.36,402.16,5448.945213
1/25/2016,402.16,402.31,385.5,390.9,8040.830856
1/26/2016,390.1,397.7,386.2,391.77,6589.15355
1/27/2016,391.77,397,390.31,394.95,4262.987127
1/28/2016,394.62,395.56,376,379.75,11414.0455
1/29/2016,379.55,383.99,363.73,378.22,13544.14542
1/30/2016,378.12,380.42,372.95,375.64,2587.107173
1/31/2016,376.38,379.3,364.7,368.49,4166.66582
2/1/2016,368.49,378.2,366.53,371.81,7255.301818
2/2/2016,371.79,375,369.73,373.05,5719.113324
2/3/2016,373.05,374,365,368.38,7104.32734
2/4/2016,368.4,391.88,367.95,387.82,13446.49792
2/5/2016,388,389.5,382.99,385,7372.613956
2/6/2016,384.97,384.98,371.35,375.39,5735.697066
2/7/2016,375.39,380,373.04,375,2885.486372
2/8/2016,375,378.99,369.99,370.91,6943.108167
2/9/2016,370.95,377,369.12,373.2,5779.680101
2/10/2016,373.69,383.85,372.12,379.66,10006.63329
2/11/2016,379.34,380.5,373.54,377.98,7471.96039
2/12/2016,377.98,383.48,377.07,383.27,5996.43061
2/13/2016,383,390.99,382,390.99,7325.181992
2/14/2016,390.99,406.71,390.59,405,9759.391887
2/15/2016,405.5,409.71,393.4,399.28,7906.697736
2/16/2016,399.5,407.8,396,407.51,8354.830321
2/17/2016,407.51,421.11,404,415.54,11842.59274
2/18/2016,415.59,424.9,413.4,421.18,8589.76264
2/19/2016,421.15,422,414,419.54,5015.538102
2/20/2016,419.98,443.96,419.5,434.63,11636.53692
2/21/2016,434.63,447.99,426,438.5,10300.29973
2/22/2016,438.33,439.5,431.15,438.27,5840.316055
2/23/2016,438.26,440,414,419.1,10509.08508
2/24/2016,419.1,424.28,409.07,423.78,7258.381303
2/25/2016,423.79,426.75,415.79,423.51,5597.967199
2/26/2016,423.38,432,418.01,432,4635.120227
2/27/2016,432,435,428.22,431.07,4159.35798
2/28/2016,431.07,435,422.29,431.68,3502.304802
2/29/2016,430.26,440.99,428.12,435.23,8463.348832
3/1/2016,436.75,437.5,427.01,432.5,6942.062481
3/2/2016,433.33,434.5,421.31,423.45,5785.589487
3/3/2016,422.4,424.47,415.85,420.29,7472.304408
3/4/2016,420.29,423.9,406.02,408.01,7789.003709
3/5/2016,408.18,408.98,382,399.83,16436.40386
3/6/2016,399.77,412.31,393.11,406.23,5692.009309
3/7/2016,406.15,414.96,403.03,414.01,5930.582849
3/8/2016,413.96,414.99,408.46,411.75,5576.258204
3/9/2016,412.14,413.51,408.75,413,4882.28893
3/10/2016,412.99,416.9,409.31,416,5255.299453
3/11/2016,416,421.91,415.11,419.13,5950.807049
3/12/2016,419.14,420.93,406.59,410.9,4640.49425
3/13/2016,409.95,417,409.67,413.04,3286.869109
3/14/2016,412.99,415.22,410.5,414.99,4469.787435
3/15/2016,414.83,417.43,412.15,415.85,4569.879946
3/16/2016,415.84,416.82,413.15,416.57,4095.015663
3/17/2016,416.52,419,415.66,418.49,3704.160673
3/18/2016,418.47,418.49,403.34,407.91,6391.246595
3/19/2016,407.5,409.95,404.1,409.04,2872.321847
3/20/2016,408.36,412,406.6,411.28,2579.002128
3/21/2016,410.62,411.96,406.5,411.67,3546.278911
3/22/2016,411.15,416.99,410.35,416.64,3950.155195
3/23/2016,416.39,419,413.44,417.62,4946.396511
3/24/2016,417.62,418.15,412.85,415.17,2776.608832
3/25/2016,415.17,416.92,412,415.7,2588.782723
3/26/2016,415.6,416.99,414,416.96,1253.006376
3/27/2016,416.96,416.99,416.06,416.64,21.38049179
3/28/2016,424.62,424.77,420.32,422.87,3283.791465
3/29/2016,422.87,424.37,407.22,415.95,5947.267328
3/30/2016,415.43,415.93,408.59,413.74,4824.854552
3/31/2016,413.68,416.99,411.4,414.66,3767.792394
4/1/2016,414.66,416.99,413.42,416.31,3736.772662
4/2/2016,416.31,420,416.01,419,2072.950501
4/3/2016,419.35,419.48,416.1,419.11,1337.673033
4/4/2016,418.51,419.85,416,418.75,3456.410917
4/5/2016,418.81,423,416.61,422.71,3956.459898
4/6/2016,422.71,422.9,420,421.03,2395.537918
4/7/2016,420.62,421.99,418.09,420,3216.330667
4/8/2016,419.99,423.99,416.26,417.75,4584.130993
4/9/2016,417.75,418.71,412,418.24,3599.396693
4/10/2016,418.59,418.72,417.98,418.36,37.13734646
4/11/2016,420.4,422.8,418,422.69,3487.83251
4/12/2016,422.79,426.67,421,425.54,6082.734023
4/13/2016,425.32,426,422.27,423.93,3917.083834
4/14/2016,424.5,425.35,423.02,424.86,1109.679215
4/15/2016,424.4,430,423.07,429.45,4406.240862
4/16/2016,429.29,432.87,381.47,430.69,1848.392762
4/17/2016,430.18,430.91,377.87,427.42,1502.86306
4/18/2016,427.15,430.01,425.8,428.14,3180.430772
4/19/2016,428.14,436.82,378.98,435.63,3798.317349
4/20/2016,435.7,444,433.11,442.13,7602.64665
4/21/2016,441.99,452.11,440,451,5421.156325
4/22/2016,451,451.36,442.96,447.7,5494.441157
4/23/2016,447.16,452.19,444.46,451.92,2250.035211
4/24/2016,451.92,470.02,447.06,460.02,7103.312548
4/25/2016,460.03,469.47,406,462.33,5607.288644
4/26/2016,462.29,469.87,462.13,467.42,3594.224252
4/27/2016,467.39,469.03,410,445.38,5391.342773
4/28/2016,445.39,451,435,449.14,6716.370594
4/29/2016,449.94,456.53,445.62,456.53,2595.903588
4/30/2016,456.53,456.9,393.15,448.37,2312.733617
5/1/2016,448.43,453.78,446.84,453,1034.034401
5/2/2016,452.99,453.8,438.59,444.06,6597.10166
5/3/2016,444.06,452,440.78,450.61,5600.850143
5/4/2016,451.18,451.68,444.15,446.63,3327.607274
5/5/2016,447.36,450,445.11,448.5,2569.593201
5/6/2016,448.5,463.97,447.03,458.48,5540.019426
5/7/2016,458.98,461,455.95,458.07,2004.636856
5/8/2016,458.97,459.69,455.95,458.21,1353.23222
5/9/2016,457.75,464.79,455.62,460.82,3536.503889
5/10/2016,461.49,463,447.38,451.62,5746.157943
5/11/2016,450.88,457.99,450.32,452.91,3346.580504
5/12/2016,452.95,455.25,448.88,455.2,3453.492398
5/13/2016,455.2,456.82,452.04,455.91,2822.650519
5/14/2016,456.42,457.25,453.51,455.57,1371.607525
5/15/2016,456.3,458.08,454.72,457.56,1612.623181
5/16/2016,457.56,458,451.11,454,3248.192018
5/17/2016,454,456.09,452,453.08,3430.479466
5/18/2016,452.96,455.68,452,452.92,2608.231754
5/19/2016,452.47,453.85,435.03,436.3,5961.115086
5/20/2016,436.3,444.41,435.06,442.72,3429.480012
5/21/2016,442.84,443.98,435.28,443.31,1916.434832
5/22/2016,442.72,443.47,435,438.8,2350.682063
5/23/2016,438.72,442.99,436.4,442.99,2625.600632
5/24/2016,442.63,446.37,441,443.97,3072.7786
5/25/2016,445.31,449.6,444.26,448.7,3663.315911
5/26/2016,448.27,452.98,446.8,452.07,3768.498372
5/27/2016,452.07,478.16,452.07,472.05,12221.54203
5/28/2016,470.58,529.08,468,519.41,12568.03112
5/29/2016,522.13,540,485,517.84,8215.67478
5/30/2016,517.6,535,510.01,527.64,6074.774706
5/31/2016,527.64,548.5,515,531.84,12071.18196
6/1/2016,532.37,542.87,525.49,536.95,5456.942657
6/2/2016,536.95,540,529.13,538,3939.351328
6/3/2016,538,578.37,535.74,569.94,8782.757581
6/4/2016,569.93,588.71,558.54,573.8,6216.627193
6/5/2016,573.5,582,566,573.91,5415.833291
6/6/2016,573.8,586.02,573.8,584.5,4465.516121
6/7/2016,584.12,594.44,563,577.54,6705.918304
6/8/2016,577.48,584.25,571.86,583.03,3259.151105
6/9/2016,583.01,583.1,572.97,575.01,3770.718262
6/10/2016,576.06,580,572,578.01,3458.45612
6/11/2016,576.53,611,575.93,610,4000.071254
6/12/2016,610,683.02,603.21,672.13,14138.3068
6/13/2016,668.73,725,655.02,704.49,17280.60397
6/14/2016,703.81,704.5,655,685.25,10633.4405
6/15/2016,685.25,695.77,672.12,695,5783.923828
6/16/2016,695,773.07,689.8,766.62,17946.82685
6/17/2016,767.37,778.7,706.37,745.22,14687.27084
6/18/2016,745,778.85,723.02,754.83,5903.471806
6/19/2016,753.47,764.93,740.11,761.44,2617.279209
6/20/2016,759.12,763.99,723.4,730.85,7973.951305
6/21/2016,725,728.18,625,667.54,32614.06863
6/22/2016,665.36,677.63,588.03,601.3,16456.40878
6/23/2016,600.51,632.67,540.17,624.91,24274.74703
6/24/2016,622.59,683.88,620.82,661.71,16163.8016
6/25/2016,660.76,684.45,639.4,659.86,6576.671654
6/26/2016,658.8,662.9,656.15,657.79,84.3049939
6/27/2016,630.16,658,618.03,657.5,8668.593114
6/28/2016,657.49,665.51,635.5,646.08,5478.35678
6/29/2016,644.33,645,621.09,634.11,9132.306629
6/30/2016,635.91,671.22,628.06,667.95,7479.789915
7/1/2016,666.33,684.1,659.71,674.86,6432.919621
7/2/2016,674.55,704.93,672.74,702.48,5474.310933
7/3/2016,702.48,704.99,646.29,658.27,7320.31995
7/4/2016,659.77,682.35,640.1,680.35,4290.132253
7/5/2016,678.74,682.36,661.57,668.94,3087.006973
7/6/2016,669.09,679,662.13,674.7,3554.111038
7/7/2016,674.7,678.43,605.5,638.19,12686.97748
7/8/2016,638.89,665.99,635,663,6579.385213
7/9/2016,663,663.99,626,647.78,6150.786129
7/10/2016,647.78,650.88,636.8,648.76,2313.349391
7/11/2016,648.77,659.6,639.31,649.32,2975.83245
7/12/2016,649.32,678,646.05,663.52,4286.948239
7/13/2016,663.52,669.97,651.03,655.06,6573.202031
7/14/2016,652.24,664.93,650.01,659.1,2392.434677
7/15/2016,660.3,670.01,658.41,664.6,3228.342643
7/16/2016,664.6,666.67,655,662.45,1682.676471
7/17/2016,662.45,684.19,661.35,679.54,3437.770125
7/18/2016,679.54,682.21,666.12,672.1,3012.206235
7/19/2016,673.45,675.81,666,673.48,1901.690309
7/20/2016,674.8,675,660,667.03,3417.321896
7/21/2016,667.01,667.1,660.1,663.99,2501.838931
7/22/2016,663.25,666.3,645,649.95,5191.555066
7/23/2016,647.88,656.77,646,655.52,1284.522239
7/24/2016,655.52,665,651.99,661.47,1427.979903
7/25/2016,659.64,661.99,652.28,654.96,2441.94401
7/26/2016,655,656.94,645.01,651.24,3552.829074
7/27/2016,651.22,659.98,646.31,653.48,2664.943111
7/28/2016,655.13,657.89,652.41,653.07,1908.654422
7/29/2016,654.84,657.48,653,654.61,1297.148166
7/30/2016,654.88,657.5,652.19,654.67,669.1598255
7/31/2016,654.02,654.71,614.97,623.83,4933.597713
8/1/2016,622.5,630,603.63,606.35,5512.821374
8/2/2016,606.84,613.03,465.28,540.03,22141.67218
8/3/2016,540,572.34,521,563.42,15447.73506
8/4/2016,563.99,583.97,552,576.13,8499.836928
8/5/2016,578.14,578.2,562,572.5,4810.233751
8/6/2016,572.98,592,562.56,589.48,6021.308789
8/7/2016,589.47,598.82,582.12,592.47,2910.309906
8/8/2016,592.47,594,583.58,591.88,3181.852509
8/9/2016,591.85,591.85,579.43,582.75,3174.705988
8/10/2016,582.71,603,580.01,590.27,5198.381604
8/11/2016,590.46,597.78,585.22,585.22,2543.684011
8/12/2016,585.25,591.19,580.47,585.91,2177.296473
8/13/2016,585.34,589.98,581.71,583.52,962.3022989
8/14/2016,583.54,583.92,556.24,568.76,4812.815252
8/15/2016,568.76,573.69,554.9,565.55,4542.403243
8/16/2016,564.2,579.8,563,574.99,4837.188719
8/17/2016,574.95,577.86,566.02,570.91,4108.597651
8/18/2016,570.91,575.87,568.79,571.49,3967.284125
8/19/2016,571.51,574.86,552.3,572.91,4650.688397
8/20/2016,572.98,581.02,568.52,577.88,2431.675596
8/21/2016,577.7,583.99,576.01,577.55,1139.762243
8/22/2016,577.55,585.95,572.5,582.78,5086.062566
8/23/2016,582.78,584.99,576,580.23,4182.045899
8/24/2016,580.27,582.1,575.4,577.58,2989.154981
8/25/2016,577.65,578.75,571.16,575.71,4231.353572
8/26/2016,575.75,582.46,574.1,578.78,3300.297743
8/27/2016,577.92,579.09,564.81,568.31,2702.580362
8/28/2016,567.51,573.34,566.8,573.2,1034.009384
8/29/2016,573.2,575,568.6,571.5,2333.008917
8/30/2016,570.74,576.5,568.55,575.91,4439.043756
8/31/2016,575.88,576.49,568.4,570.75,3917.825207
9/1/2016,570.75,572.86,566.86,571.05,2833.21049
9/2/2016,571.05,574.2,567.03,572,2996.654675
9/3/2016,572,598.64,569.01,595.01,4645.77734
9/4/2016,596.25,609.05,590.88,603.72,3951.198791
9/5/2016,605.72,607.31,592.46,603.48,3788.044356
9/6/2016,604.98,609.74,601,608.16,4038.337546
9/7/2016,608.93,615.92,604.7,615.16,4502.710727
9/8/2016,614.44,628.98,611.66,625.67,4354.952516
9/9/2016,625.67,627.49,612.93,622.01,3274.075651
9/10/2016,622.01,625,618.67,621.65,1527.837535
9/11/2016,621.65,628.99,594.63,606.32,5336.951572
9/12/2016,604.08,609.15,602,608.04,3512.282371
9/13/2016,606.4,609.61,603.28,607.46,3471.527175
9/14/2016,607.45,610.69,605.98,608.5,2895.446184
9/15/2016,608.5,608.99,602.3,606.71,3083.350412
9/16/2016,606.65,608.99,603.5,605.69,2612.880076
9/17/2016,607.04,607.59,601.1,604.1,1117.487077
9/18/2016,602.93,609.06,601.97,608,1307.055113
9/19/2016,608,609.5,603,608.72,2476.590397
9/20/2016,608.73,608.88,601,601,2680.09992
9/21/2016,600.95,601.01,592.1,595.46,3668.151241
9/22/2016,595.46,596.42,592.5,595.41,2414.533139
9/23/2016,595.42,602.9,593,601.42,4007.882759
9/24/2016,600.47,603.59,597.76,599.33,1140.173602
9/25/2016,600.05,601.99,596,598.98,1086.325127
9/26/2016,598.95,607.27,596.1,606.47,4051.868046
9/27/2016,606.7,608.37,600.02,604.26,3055.67943
9/28/2016,604.26,605.3,601.41,603.95,2202.843068
9/29/2016,603.93,605.99,601,605.6,2718.019193
9/30/2016,605.59,608.39,603.15,608.23,2586.624312
10/1/2016,608.23,614.28,608.23,612.98,1458.843745
10/2/2016,612.98,613,605,608.6,1406.157616
10/3/2016,608.6,612.98,606.6,612.71,2179.764967
10/4/2016,612.84,612.84,604.99,607.19,2955.423838
10/5/2016,607.19,612,605.76,608.49,2410.926114
10/6/2016,608.01,610.5,607.09,610.25,2039.800215
10/7/2016,610.25,616.34,607.52,614.88,4033.821854
10/8/2016,614.88,616.99,612.5,614.34,888.3291926
10/9/2016,614.34,614.98,610,613.06,1174.261139
10/10/2016,612.12,616.47,612.12,616,2295.523028
10/11/2016,616.37,639,614.56,639,8087.319337
10/12/2016,638.3,640,628.76,634.5,2613.048461
10/13/2016,634.5,636,630,634.02,2381.50068
10/14/2016,635.16,639.99,630.45,638.2,3154.507642
10/15/2016,638.2,642,635.25,635.96,1411.068641
10/16/2016,635.26,641.4,635.18,638.97,1289.537246
10/17/2016,638.97,639.99,632.1,636.91,3958.036534
10/18/2016,636.96,637.8,631.52,635.95,2731.108145
10/19/2016,635.95,638.04,624.13,627.98,4472.899984
10/20/2016,627.84,630.22,625,628.89,2040.009875
10/21/2016,628.05,632.36,627.5,629,3041.680754
10/22/2016,628.99,656,628.57,654.52,4351.717345
10/23/2016,654.52,656,647.51,648.74,2534.543278
10/24/2016,648.71,652.25,640,648.6,4679.001414
10/25/2016,649.03,657.58,643,651.97,6106.916179
10/26/2016,651.97,677,651.69,675.11,6688.296518
10/27/2016,674.63,685.89,665.59,684.71,4545.436208
10/28/2016,684.68,687.23,677.05,685.91,3574.075468
10/29/2016,685.91,717.99,684.89,711.13,4034.884008
10/30/2016,711.1,711.78,691.49,697.23,3751.51863
10/31/2016,697.1,706.97,683.6,697.01,4655.892512
11/1/2016,697.04,737,695.38,726.6,6559.988907
11/2/2016,726.6,742,717.32,742,4320.5235
11/3/2016,742,745.19,670.32,685.22,12095.71704
11/4/2016,684.84,707.67,681,702.7,5345.679215
11/5/2016,702.95,707.34,694.71,703.46,1918.311511
11/6/2016,703.33,714.36,697.92,709.93,2292.863523
11/7/2016,709.92,709.92,698.26,702.86,3007.324837
11/8/2016,702.86,712.92,701.02,709.31,5526.474593
11/9/2016,708.17,740.86,705.45,721.5,9726.251234
11/10/2016,721.5,722,707,714.47,4996.452564
11/11/2016,714.48,720.94,712.24,716.39,3327.925191
11/12/2016,716.39,716.39,701,702.28,2810.415688
11/13/2016,701.17,702.89,683.23,700.38,6023.549022
11/14/2016,700.38,705.89,697.14,703.82,7560.776054
11/15/2016,704.98,716.54,703.05,711.06,5668.939949
11/16/2016,711.07,742.87,708.44,739.71,11585.04542
11/17/2016,739.71,749.98,732.22,735.24,6681.431515
11/18/2016,736,752.95,731.31,748.98,4271.041463
11/19/2016,748.98,755.07,742.63,750.75,1965.436523
11/20/2016,750.09,753.82,714,727.09,5521.959611
11/21/2016,727.09,739.2,727.03,736.76,4017.577625
11/22/2016,736.92,750,730.27,749.22,5034.704085
11/23/2016,749.13,749.98,729.92,740.18,4462.778715
11/24/2016,740.18,741.15,729,735.63,4039.815354
11/25/2016,735.63,737.07,728,737.07,3356.089031
11/26/2016,736.96,737.56,722.3,729.91,2314.576621
11/27/2016,729.91,732,722.44,727.32,3447.869476
11/28/2016,727.32,732.44,724.1,729.54,4741.100192
11/29/2016,730.99,733.29,721,730.76,5406.581328
11/30/2016,730.72,744.49,727,742.06,6249.618523
12/1/2016,742.06,754.98,740.18,751.54,6124.501859
12/2/2016,751.55,778.07,750.77,769.99,8071.03299
12/3/2016,770.91,770.99,752.41,760.75,2772.661248
12/4/2016,762.97,762.97,752.41,762,3215.677389
12/5/2016,762,762.09,743,750.24,5567.772857
12/6/2016,749.51,759.9,747.99,758.98,6763.738525
12/7/2016,758.97,769.61,751.78,763.99,4809.707776
12/8/2016,764.05,772.01,762.29,766.84,4889.405561
12/9/2016,766.84,773.99,766.29,769.57,2868.416569
12/10/2016,769.57,774.12,768.11,772.28,2200.708128
12/11/2016,772.28,772.28,764.01,768.97,1421.130417
12/12/2016,768.97,779,768.96,776.9,2802.894697
12/13/2016,777,793.27,765.1,775.35,4918.665702
12/14/2016,775.75,781,770.74,777.09,2331.658965
12/15/2016,777.03,779.08,771,775.89,3039.822327
12/16/2016,776.3,782.46,771.24,781.32,3475.771132
12/17/2016,781.32,790.88,780.36,788.52,2389.761881
12/18/2016,788.3,790.99,780,788.67,2519.243749
12/19/2016,788.34,794.39,787.01,791,3917.870275
12/20/2016,791.03,803,787.1,798.61,4118.189105
12/21/2016,798.65,834.97,796.82,832.75,9391.869361
12/22/2016,832.02,875,827.29,859.96,12070.35326
12/23/2016,858.94,920,858.93,914,16526.6288
12/24/2016,914.48,918.5,878.89,892.61,6026.454704
12/25/2016,892.61,894.97,859,890.67,4658.236422
12/26/2016,890.65,905.18,888,897.1,3467.546228
12/27/2016,897.82,936.42,891,930.34,7225.773117
12/28/2016,930.34,976.48,929.49,976.46,12285.05131
12/29/2016,976.47,980.74,950,969.58,7858.516854
12/30/2016,969.99,970,931,959.54,10755.03649
12/31/2016,959.54,966.37,944.11,966.3,4154.882073
1/1/2017,966.34,1005,960.53,997.75,6850.593309
1/2/2017,997.75,1032,990.01,1012.54,8167.38103
1/3/2017,1011.44,1039,999.99,1035.24,9089.658025
1/4/2017,1035.51,1139.89,1028.56,1114.92,21562.45697
1/5/2017,1114.38,1136.72,885.41,1004.74,34653.45293
1/6/2017,1004.73,1026.99,871,893.89,27916.7031
1/7/2017,894.02,907.05,812.28,906.2,20401.11359
1/8/2017,906.2,941.81,881.3,909.75,8937.492708
1/9/2017,909.8,912.87,875,896.23,8716.182941
1/10/2017,896.09,912.47,889.41,905.05,8535.97763
1/11/2017,905.24,918.4,755,778.62,35905.29316
1/12/2017,778.7,832.99,751.34,807.47,17402.05495
1/13/2017,807.51,831.4,775,825.86,11420.20504
1/14/2017,825.98,837.76,810,818.27,6614.718992
1/15/2017,819.52,823.45,808,821.86,4231.782952
1/16/2017,821.86,835,818.09,831.81,6168.90158
1/17/2017,831.76,908.5,827,905.99,12267.748
1/18/2017,905.95,915.99,851.74,887.7,11183.18721
1/19/2017,887.69,910,878.89,901.01,11111.45875
1/20/2017,902.23,902.43,880,895.8,6619.576274
1/21/2017,895.81,928,895,921.98,5866.687077
1/22/2017,921.98,937.74,886.76,923.76,7169.001465
1/23/2017,923.75,927.57,913.21,913.52,3519.744562
1/24/2017,913.15,923,881.48,885.47,9405.046565
1/25/2017,885.47,904.01,884.5,893.43,5303.996034
1/26/2017,893.25,919.49,892.86,914.83,5174.95502
1/27/2017,914.95,924.88,908.01,918.02,4830.556121
1/28/2017,918.02,920.99,913.08,918.6,1176.07953
1/29/2017,918.6,919.99,910.45,912.01,1349.0148
1/30/2017,913.12,923,910,919.99,3121.394744
1/31/2017,919.99,970,917.5,963.99,9526.06964
2/1/2017,963.99,986.96,962,983.67,6956.399472
2/2/2017,983.79,1011.65,973.12,1009.17,8275.897757
2/3/2017,1009.15,1022.64,987.01,1016.99,10929.60248
2/4/2017,1015.06,1044.23,1004,1033.18,5752.28734
2/5/2017,1033.72,1034.6,1004.7,1011.07,4353.11905
2/6/2017,1010.03,1031.94,1005.1,1023.99,5084.707702
2/7/2017,1024,1056.25,1021.3,1052.48,5373.381877
2/8/2017,1052.48,1070,1025,1050.4,9646.372122
2/9/2017,1051.73,1074.69,913.73,986,25152.43747
2/10/2017,985.71,1010.68,950,996.08,10743.27807
2/11/2017,995.49,1020,987.62,1012.4,4474.689489
2/12/2017,1011.01,1011.97,991.98,1000.73,2686.90855
2/13/2017,1000.73,1007.89,975.1,1000.79,4567.668329
2/14/2017,1000.74,1019,987.97,1008.88,6762.663219
2/15/2017,1008.88,1013.8,1000.97,1011.53,3101.184
2/16/2017,1011.53,1043.21,1010.75,1032.7,6001.296406
2/17/2017,1032.91,1064.99,1031.98,1055.46,6087.139766
2/18/2017,1055.75,1068.99,1046.14,1056.4,4490.130189
2/19/2017,1056.4,1061.9,1039.07,1051.8,2272.171833
2/20/2017,1051.8,1089.99,1044.39,1084,3665.103799
2/21/2017,1084,1126.86,1077,1124.62,8438.471476
2/22/2017,1124.83,1143,1098.16,1130.01,11685.86103
2/23/2017,1130.02,1193.92,1120.73,1188.11,11676.01589
2/24/2017,1183.53,1220,1091.1,1180.14,19624.69056
2/25/2017,1180.05,1184.73,1127,1152.2,6263.668338
2/26/2017,1152.11,1184.97,1133,1179.05,3544.524258
2/27/2017,1180.46,1197.99,1169,1194.64,4644.802144
2/28/2017,1194.64,1209.99,1176.27,1191.21,7571.744887
3/1/2017,1191.16,1231,1188.3,1226.39,6033.148677
3/2/2017,1228,1283.25,1215,1257.04,7769.106122
3/3/2017,1257.6,1298,1255,1285.33,7634.676483
3/4/2017,1287.38,1289.55,1230,1260,4959.665261
3/5/2017,1260,1275,1240,1273,3033.65171
3/6/2017,1269.98,1285,1251,1278.49,4254.256708
3/7/2017,1278.49,1281.62,1175.97,1233.05,14451.32798
3/8/2017,1233.86,1245.49,1145.5,1150.05,13405.76921
3/9/2017,1149.34,1208,1135.01,1190.89,7703.703084
3/10/2017,1190.99,1350,975,1116.97,33535.18912
3/11/2017,1111.55,1198,1106.51,1176.55,7380.255975
3/12/2017,1176.58,1241.85,1170.9,1226.62,5809.030339
3/13/2017,1226.42,1249.02,1215.43,1242.46,5774.011657
3/14/2017,1242.46,1260,1226.5,1245.86,5801.210285
3/15/2017,1245.82,1260,1238.32,1257.32,3926.443436
3/16/2017,1258.75,1258.96,1130,1172.62,15015.87602
3/17/2017,1172,1173.23,1063,1071.02,16704.57322
3/18/2017,1068.16,1099,944.36,969.4,19309.01337
3/19/2017,969.4,1063.7,969.4,1017.97,12201.86141
3/20/2017,1012.88,1052.99,1010.01,1035.96,7400.339558
3/21/2017,1036.23,1117.9,1034.92,1114.39,11079.56616
3/22/2017,1114.39,1114.39,988,1037.56,14493.57841
3/23/2017,1037.6,1054.4,1010.69,1029.65,5916.995393
3/24/2017,1030.84,1032,920,929.06,16059.70289
